1.458539e-09	1.458510e-09	1.000013e+00
6.106900e-02	6.107172e-02	9.962971e-01
1.491622e-01	1.491583e-01	9.775231e-01
2.073460e-01	2.074329e-01	9.563055e-01
2.874698e-01	2.874578e-01	9.136776e-01
3.412500e-01	3.412475e-01	8.758488e-01
4.418784e-01	4.393450e-01	7.883688e-01
5.350867e-01	5.350956e-01	6.537434e-01
6.201445e-01	6.184489e-01	4.877784e-01
7.089980e-01	7.040639e-01	1.349622e-01
6.147182e-09	6.147236e-09	1.000007e+00
6.042626e-02	6.042419e-02	9.963777e-01
1.586663e-01	1.586738e-01	9.745359e-01
2.073708e-01	2.073382e-01	9.561442e-01
2.609986e-01	2.609710e-01	9.294676e-01
3.404355e-01	3.404797e-01	8.765647e-01
4.339859e-01	4.339840e-01	7.895182e-01
5.350927e-01	5.350865e-01	6.537415e-01
6.178791e-01	6.184992e-01	4.869057e-01
7.005777e-01	7.001373e-01	1.430960e-01
6.147182e-09	6.147236e-09	1.000007e+00
5.946508e-02	5.946420e-02	9.964922e-01
1.351294e-01	1.351464e-01	9.816587e-01
2.015276e-01	2.015733e-01	9.587012e-01
2.600032e-01	2.599925e-01	9.299757e-01
3.396521e-01	3.396463e-01	8.771017e-01
4.336552e-01	4.330445e-01	7.918590e-01
5.331618e-01	5.331675e-01	6.568766e-01
6.166398e-01	6.154398e-01	4.944344e-01
6.989831e-01	6.985771e-01	1.574104e-01
6.147178e-09	6.147241e-09	1.000007e+00
5.914568e-02	5.914454e-02	9.965117e-01
1.342531e-01	1.342515e-01	9.818226e-01
1.995112e-01	1.994850e-01	9.595101e-01
2.590505e-01	2.590554e-01	9.304884e-01
3.375053e-01	3.375009e-01	8.787815e-01
4.315305e-01	4.315221e-01	7.922148e-01
5.320859e-01	5.323175e-01	6.589138e-01
6.148261e-01	6.147089e-01	4.952103e-01
6.979438e-01	6.975791e-01	1.657753e-01
3.072158e-05	3.072151e-05	1.000006e+00
5.914444e-02	5.914583e-02	9.965120e-01
1.339604e-01	1.338741e-01	9.826499e-01
1.991062e-01	1.991390e-01	9.596419e-01
2.588381e-01	2.588943e-01	9.307462e-01
3.358768e-01	3.358742e-01	8.800096e-01
4.311825e-01	4.311650e-01	7.926209e-01
5.456277e-01	5.456176e-01	6.361008e-01
6.225068e-01	6.225196e-01	4.743227e-01
6.961613e-01	6.970805e-01	1.777766e-01
3.072164e-05	3.072146e-05	1.000006e+00
5.907343e-02	5.906664e-02	9.965800e-01
1.327204e-01	1.326369e-01	9.829864e-01
1.991069e-01	1.991353e-01	9.596344e-01
2.570852e-01	2.570794e-01	9.315826e-01
3.357524e-01	3.358240e-01	8.802184e-01
4.311627e-01	4.311851e-01	7.926211e-01
5.096494e-01	5.096363e-01	6.932255e-01
6.138075e-01	6.138043e-01	4.964815e-01
6.957868e-01	6.958103e-01	1.782810e-01
3.072165e-05	3.072145e-05	1.000006e+00
5.705396e-02	5.705323e-02	9.967525e-01
1.326090e-01	1.327420e-01	9.829632e-01
1.991360e-01	1.991059e-01	9.596338e-01
2.570796e-01	2.570850e-01	9.315826e-01
3.785174e-01	3.785147e-01	8.446824e-01
4.311212e-01	4.311268e-01	7.926427e-01
5.116072e-01	5.105797e-01	6.929165e-01
6.128988e-01	6.127607e-01	5.001402e-01
6.950029e-01	6.948691e-01	1.856179e-01
3.072166e-05	3.072145e-05	1.000006e+00
5.705319e-02	5.705440e-02	9.967559e-01
1.278744e-01	1.278767e-01	9.835243e-01
1.984510e-01	1.984440e-01	9.598453e-01
2.569316e-01	2.569830e-01	9.317813e-01
3.358162e-01	3.357648e-01	8.802244e-01
4.309617e-01	4.309827e-01	7.928525e-01
6.123244e-01	6.122058e-01	5.013312e-01
6.948445e-01	6.942417e-01	1.916704e-01
3.072167e-05	3.072144e-05	1.000006e+00
5.705314e-02	5.705465e-02	9.967577e-01
1.276429e-01	1.276449e-01	9.835828e-01
1.979874e-01	1.979858e-01	9.600271e-01
2.558760e-01	2.558065e-01	9.325066e-01
3.346835e-01	3.346592e-01	8.811403e-01
4.304112e-01	4.304372e-01	7.934490e-01
6.110178e-01	6.110085e-01	5.033410e-01
6.942973e-01	6.941678e-01	1.937547e-01
4.009679e-04	4.009658e-04	1.000004e+00
5.524634e-02	5.526110e-02	9.971297e-01
1.186608e-01	1.186654e-01	9.858454e-01
1.956470e-01	1.956444e-01	9.609730e-01
