3.532492e-14	2.070867e-14	5.001110e-01
5.506569e-07	4.159601e-02	4.585140e-01
1.941857e-05	8.328167e-02	4.168110e-01
1.165977e-05	1.247709e-01	3.753282e-01
1.647942e-05	1.663244e-01	3.337703e-01
4.963089e-05	2.080584e-01	2.920027e-01
3.429395e-05	2.496888e-01	2.503877e-01
2.229706e-05	2.912047e-01	2.088851e-01
1.397940e-06	3.329075e-01	1.672019e-01
1.995965e-05	3.745322e-01	1.255586e-01
2.497119e-11	4.161307e-01	8.397989e-02
4.586759e-05	4.577282e-01	4.233671e-02
6.610850e-11	4.993713e-01	7.394414e-04
4.163824e-02	3.402830e-05	4.584388e-01
4.167574e-02	4.161155e-02	4.168246e-01
4.162309e-02	8.321417e-02	3.752734e-01
4.160216e-02	1.249134e-01	3.335956e-01
4.179211e-02	1.662933e-01	2.920265e-01
4.163225e-02	2.080728e-01	2.504060e-01
4.121773e-02	2.500092e-01	2.088851e-01
4.182671e-02	2.911162e-01	1.671690e-01
4.123968e-02	3.333119e-01	1.255591e-01
4.142635e-02	3.747212e-01	8.396406e-02
4.153376e-02	4.162245e-01	4.235236e-02
4.159778e-02	4.577120e-01	8.011499e-04
8.324459e-02	3.709047e-06	4.168628e-01
8.318670e-02	4.161786e-02	3.753062e-01
8.331031e-02	8.320511e-02	3.335954e-01
8.320137e-02	1.248834e-01	2.920271e-01
8.313570e-02	1.664939e-01	2.504825e-01
8.319551e-02	2.081668e-01	2.087484e-01
8.326816e-02	2.496077e-01	1.672349e-01
8.307637e-02	2.913442e-01	1.256902e-01
8.319158e-02	3.329122e-01	8.400697e-02
8.324362e-02	3.745147e-01	4.235236e-02
8.320192e-02	4.161642e-01	7.446820e-04
1.248370e-01	3.139983e-07	3.752735e-01
1.246757e-01	4.175917e-02	3.336772e-01
1.250684e-01	8.297039e-02	2.920720e-01
1.248816e-01	1.247075e-01	2.505217e-01
1.249284e-01	1.664156e-01	2.087683e-01
1.248595e-01	2.079748e-01	1.672768e-01
1.248124e-01	2.498108e-01	1.254880e-01
1.249598e-01	2.911237e-01	8.402719e-02
1.246637e-01	3.331103e-01	4.233670e-02
1.249010e-01	3.744079e-01	8.023905e-04
1.665485e-01	1.086918e-05	3.335514e-01
1.664325e-01	4.155836e-02	2.921215e-01
1.664390e-01	8.326817e-02	2.504036e-01
1.664645e-01	1.247682e-01	2.088783e-01
1.664591e-01	1.664513e-01	1.672015e-01
1.665157e-01	2.080152e-01	1.255806e-01
1.664350e-01	2.496188e-01	8.405692e-02
1.664326e-01	2.913358e-01	4.234274e-02
1.666533e-01	3.327689e-01	6.884193e-04
2.080747e-01	1.329754e-05	2.920228e-01
2.079096e-01	4.180099e-02	2.504018e-01
2.080672e-01	8.314098e-02	2.089026e-01
2.079097e-01	1.250577e-01	1.671441e-01
2.081090e-01	1.664240e-01	1.255791e-01
2.080606e-01	2.080599e-01	8.399061e-02
2.080761e-01	2.496861e-01	4.234989e-02
2.081989e-01	2.912239e-01	6.884200e-04
2.497119e-01	1.114842e-05	2.503877e-01
2.496302e-01	4.151262e-02	2.089692e-01
2.496534e-01	8.317544e-02	1.672831e-01
2.496230e-01	1.248204e-01	1.256686e-01
2.495907e-01	1.666179e-01	8.390325e-02
2.496367e-01	2.079938e-01	4.248031e-02
2.498570e-01	2.495088e-01	7.449513e-04
2.912626e-01	3.741113e-06	2.088457e-01
2.913749e-01	4.145326e-02	1.672826e-01
2.913878e-01	8.325872e-02	1.254642e-01
2.913326e-01	1.248764e-01	8.390293e-02
2.911606e-01	1.666134e-01	4.233670e-02
2.912998e-01	2.080660e-01	7.450778e-04
3.329654e-01	6.514556e-05	1.670816e-01
3.329072e-01	4.162435e-02	1.255792e-01
3.325929e-01	8.324193e-02	8.427722e-02
3.328692e-01	1.248892e-01	4.235365e-02
3.328694e-01	1.665328e-01	7.086298e-04
3.745474e-01	7.156799e-07	1.255629e-01
3.746242e-01	4.158338e-02	8.390356e-02
3.743606e-01	8.318396e-02	4.256691e-02
3.745701e-01	1.248162e-01	7.245246e-04
4.161136e-01	2.616915e-07	8.399820e-02
4.161529e-01	4.161756e-02	4.234076e-02
4.163841e-01	8.292550e-02	8.011495e-04
4.577737e-01	3.160948e-07	4.233671e-02
4.577838e-01	4.160083e-02	7.275162e-04
4.994233e-01	3.449056e-07	6.875097e-04
1.814568e-04	1.063761e-04	4.998232e-01
