2.050909e-01	4.407712e-02	2.509049e-01
1.663452e-01	2.914770e-01	4.224105e-02
8.899228e-02	1.254066e-01	2.857424e-01
1.381942e-01	1.113307e-01	2.505375e-01
2.912931e-01	2.083304e-01	4.732074e-04
1.865028e-01	1.078465e-01	2.057244e-01
9.457036e-02	2.824875e-01	1.230705e-01
8.341235e-02	2.500441e-01	1.666444e-01
1.250868e-01	3.339063e-01	4.120420e-02
1.223589e-01	2.111615e-01	1.665585e-01
3.336613e-01	8.356536e-02	8.316091e-02
2.998806e-01	1.997071e-01	5.348755e-04
1.423673e-01	1.124383e-01	2.453612e-01
1.067594e-01	1.069025e-01	2.865486e-01
2.087128e-01	8.316259e-02	2.083178e-01
1.665927e-01	4.186549e-02	2.916389e-01
9.403505e-02	2.808884e-01	1.252049e-01
3.334901e-01	8.311834e-02	8.356747e-02
1.669825e-01	2.500901e-01	8.303121e-02
1.455852e-01	1.418476e-01	2.127519e-01
4.140581e-02	2.081677e-01	2.505096e-01
1.249873e-01	2.496197e-01	1.254688e-01
4.584312e-01	1.088568e-05	4.169695e-02
1.217179e-01	2.100553e-01	1.683034e-01
2.076050e-01	8.366182e-02	2.087898e-01
4.996201e-01	9.589295e-05	3.770505e-04
1.155458e-01	3.450426e-01	3.950339e-02
8.297271e-02	2.505109e-01	1.666580e-01
3.341565e-01	8.328445e-02	8.273640e-02
1.669524e-01	6.814976e-05	3.330254e-01
4.160174e-01	9.913930e-04	8.308111e-02
2.071659e-01	8.452419e-02	2.084603e-01
3.978104e-02	2.097925e-01	2.505096e-01
8.379527e-02	2.490914e-01	1.672094e-01
1.864775e-01	1.048102e-01	2.088047e-01
1.253787e-01	3.744065e-01	3.100136e-04
4.584041e-01	3.795256e-05	4.169695e-02
1.664185e-01	2.505223e-01	8.343720e-02
9.714846e-02	2.774802e-01	1.254760e-01
1.125841e-01	3.480081e-01	3.949334e-02
1.664265e-01	4.208678e-02	2.916387e-01
1.312561e-01	2.420800e-01	1.269451e-01
1.219667e-01	2.115524e-01	1.665579e-01
1.249329e-01	6.482601e-04	3.745126e-01
1.250845e-01	1.667312e-01	2.083158e-01
4.167625e-01	8.329024e-02	3.293624e-05
2.917526e-01	4.091335e-02	1.675807e-01
3.334280e-01	0.000000e+00	1.666540e-01
8.268742e-02	3.759465e-01	4.148719e-02
1.698085e-01	2.542831e-01	7.601301e-02
