0.000000e+00	1.000000e+00	0.000000e+00
3.822894e+08	0.000000e+00	4.478215e+07
3.578731e+08	1.920413e-02	4.118611e+07
3.427858e+08	3.435956e-02	3.899370e+07
3.390974e+08	3.813971e-02	3.846139e+07
3.314808e+08	4.615127e-02	3.736689e+07
3.314784e+08	4.615378e-02	3.736655e+07
3.314784e+08	4.615380e-02	3.736655e+07
3.314784e+08	4.615380e-02	3.736655e+07
3.314784e+08	4.615380e-02	3.736655e+07
3.314784e+08	4.615380e-02	3.736655e+07
3.314784e+08	4.615382e-02	3.736654e+07
3.314767e+08	4.615541e-02	3.736631e+07
3.314763e+08	4.615589e-02	3.736625e+07
3.314762e+08	4.615602e-02	3.736623e+07
3.314762e+08	4.615602e-02	3.736623e+07
3.314762e+08	4.615603e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314762e+08	4.615604e-02	3.736623e+07
3.314761e+08	4.615615e-02	3.736621e+07
3.314761e+08	4.615616e-02	3.736621e+07
3.314760e+08	4.615618e-02	3.736621e+07
3.314757e+08	4.615644e-02	3.736617e+07
3.314757e+08	4.615644e-02	3.736617e+07
3.314757e+08	4.615656e-02	3.736616e+07
3.314757e+08	4.615656e-02	3.736616e+07
3.314756e+08	4.615666e-02	3.736614e+07
