0.000000e+00	0.000000e+00	1.000000e+00
0.000000e+00	9.053570e-02	9.958930e-01
0.000000e+00	1.961160e-01	9.805810e-01
0.000000e+00	3.162280e-01	9.486830e-01
0.000000e+00	9.486830e-01	3.162280e-01
0.000000e+00	9.805810e-01	1.961160e-01
0.000000e+00	9.958930e-01	9.053570e-02
0.000000e+00	1.000000e+00	0.000000e+00
9.053570e-02	0.000000e+00	9.958930e-01
9.901480e-02	9.901480e-02	9.901480e-01
1.078330e-01	2.156660e-01	9.704950e-01
1.162480e-01	3.487430e-01	9.299810e-01
1.162480e-01	9.299810e-01	3.487430e-01
1.078330e-01	9.704950e-01	2.156660e-01
9.901480e-02	9.901480e-01	9.901480e-02
9.053570e-02	9.958930e-01	0.000000e+00
1.961160e-01	0.000000e+00	9.805810e-01
2.156660e-01	1.078330e-01	9.704950e-01
2.357020e-01	2.357020e-01	9.428090e-01
2.672610e-01	5.345220e-01	8.017840e-01
2.721660e-01	6.804140e-01	6.804140e-01
2.672610e-01	8.017840e-01	5.345220e-01
2.357020e-01	9.428090e-01	2.357020e-01
2.156660e-01	9.704950e-01	1.078330e-01
1.961160e-01	9.805810e-01	0.000000e+00
3.162280e-01	0.000000e+00	9.486830e-01
3.487430e-01	1.162480e-01	9.299810e-01
4.082480e-01	4.082480e-01	8.164970e-01
4.242640e-01	5.656850e-01	7.071070e-01
4.242640e-01	7.071070e-01	5.656850e-01
4.082480e-01	8.164970e-01	4.082480e-01
3.487430e-01	9.299810e-01	1.162480e-01
3.162280e-01	9.486830e-01	0.000000e+00
5.345220e-01	2.672610e-01	8.017840e-01
5.656850e-01	4.242640e-01	7.071070e-01
5.773500e-01	5.773500e-01	5.773500e-01
5.656850e-01	7.071070e-01	4.242640e-01
5.345220e-01	8.017840e-01	2.672610e-01
6.804140e-01	2.721660e-01	6.804140e-01
7.071070e-01	4.242640e-01	5.656850e-01
7.071070e-01	5.656850e-01	4.242640e-01
6.804140e-01	6.804140e-01	2.721660e-01
8.017840e-01	2.672610e-01	5.345220e-01
8.164970e-01	4.082480e-01	4.082480e-01
8.017840e-01	5.345220e-01	2.672610e-01
9.299810e-01	1.162480e-01	3.487430e-01
9.428090e-01	2.357020e-01	2.357020e-01
9.299810e-01	3.487430e-01	1.162480e-01
9.486830e-01	0.000000e+00	3.162280e-01
9.704950e-01	1.078330e-01	2.156660e-01
9.704950e-01	2.156660e-01	1.078330e-01
9.486830e-01	3.162280e-01	0.000000e+00
9.805810e-01	0.000000e+00	1.961160e-01
9.901480e-01	9.901480e-02	9.901480e-02
9.805810e-01	1.961160e-01	0.000000e+00
9.958930e-01	0.000000e+00	9.053570e-02
9.958930e-01	9.053570e-02	0.000000e+00
1.000000e+00	0.000000e+00	0.000000e+00
