0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	1.961160e-01	9.805810e-01	
0.000000e+00	0.000000e+00	0.000000e+00	4.472140e-01	8.944270e-01	
0.000000e+00	0.000000e+00	0.000000e+00	8.944270e-01	4.472140e-01	
0.000000e+00	0.000000e+00	0.000000e+00	9.805810e-01	1.961160e-01	
0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	1.961160e-01	0.000000e+00	9.805810e-01	
0.000000e+00	0.000000e+00	2.357020e-01	2.357020e-01	9.428090e-01	
0.000000e+00	0.000000e+00	2.357020e-01	9.428090e-01	2.357020e-01	
0.000000e+00	0.000000e+00	1.961160e-01	9.805810e-01	0.000000e+00	
0.000000e+00	0.000000e+00	4.472140e-01	0.000000e+00	8.944270e-01	
0.000000e+00	0.000000e+00	4.472140e-01	8.944270e-01	0.000000e+00	
0.000000e+00	0.000000e+00	8.944270e-01	0.000000e+00	4.472140e-01	
0.000000e+00	0.000000e+00	9.428090e-01	2.357020e-01	2.357020e-01	
0.000000e+00	0.000000e+00	8.944270e-01	4.472140e-01	0.000000e+00	
0.000000e+00	0.000000e+00	9.805810e-01	0.000000e+00	1.961160e-01	
0.000000e+00	0.000000e+00	9.805810e-01	1.961160e-01	0.000000e+00	
0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	1.961160e-01	0.000000e+00	0.000000e+00	9.805810e-01	
0.000000e+00	2.357020e-01	0.000000e+00	2.357020e-01	9.428090e-01	
0.000000e+00	2.357020e-01	0.000000e+00	9.428090e-01	2.357020e-01	
0.000000e+00	1.961160e-01	0.000000e+00	9.805810e-01	0.000000e+00	
0.000000e+00	2.357020e-01	2.357020e-01	0.000000e+00	9.428090e-01	
0.000000e+00	2.357020e-01	2.357020e-01	9.428090e-01	0.000000e+00	
0.000000e+00	2.357020e-01	9.428090e-01	0.000000e+00	2.357020e-01	
0.000000e+00	2.357020e-01	9.428090e-01	2.357020e-01	0.000000e+00	
0.000000e+00	1.961160e-01	9.805810e-01	0.000000e+00	0.000000e+00	
0.000000e+00	4.472140e-01	0.000000e+00	0.000000e+00	8.944270e-01	
0.000000e+00	4.472140e-01	0.000000e+00	8.944270e-01	0.000000e+00	
0.000000e+00	4.472140e-01	8.944270e-01	0.000000e+00	0.000000e+00	
0.000000e+00	8.944270e-01	0.000000e+00	0.000000e+00	4.472140e-01	
0.000000e+00	9.428090e-01	0.000000e+00	2.357020e-01	2.357020e-01	
0.000000e+00	8.944270e-01	0.000000e+00	4.472140e-01	0.000000e+00	
0.000000e+00	9.428090e-01	2.357020e-01	0.000000e+00	2.357020e-01	
0.000000e+00	9.428090e-01	2.357020e-01	2.357020e-01	0.000000e+00	
0.000000e+00	8.944270e-01	4.472140e-01	0.000000e+00	0.000000e+00	
0.000000e+00	9.805810e-01	0.000000e+00	0.000000e+00	1.961160e-01	
0.000000e+00	9.805810e-01	0.000000e+00	1.961160e-01	0.000000e+00	
0.000000e+00	9.805810e-01	1.961160e-01	0.000000e+00	0.000000e+00	
0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.961160e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.805810e-01	
2.357020e-01	0.000000e+00	0.000000e+00	2.357020e-01	9.428090e-01	
2.357020e-01	0.000000e+00	0.000000e+00	9.428090e-01	2.357020e-01	
1.961160e-01	0.000000e+00	0.000000e+00	9.805810e-01	0.000000e+00	
2.357020e-01	0.000000e+00	2.357020e-01	0.000000e+00	9.428090e-01	
2.357020e-01	0.000000e+00	2.357020e-01	9.428090e-01	0.000000e+00	
2.357020e-01	0.000000e+00	9.428090e-01	0.000000e+00	2.357020e-01	
2.357020e-01	0.000000e+00	9.428090e-01	2.357020e-01	0.000000e+00	
1.961160e-01	0.000000e+00	9.805810e-01	0.000000e+00	0.000000e+00	
2.357020e-01	2.357020e-01	0.000000e+00	0.000000e+00	9.428090e-01	
2.357020e-01	2.357020e-01	0.000000e+00	9.428090e-01	0.000000e+00	
3.535530e-01	3.535530e-01	3.535530e-01	3.535530e-01	7.071070e-01	
3.535530e-01	3.535530e-01	3.535530e-01	7.071070e-01	3.535530e-01	
3.535530e-01	3.535530e-01	7.071070e-01	3.535530e-01	3.535530e-01	
2.357020e-01	2.357020e-01	9.428090e-01	0.000000e+00	0.000000e+00	
3.535530e-01	7.071070e-01	3.535530e-01	3.535530e-01	3.535530e-01	
2.357020e-01	9.428090e-01	0.000000e+00	0.000000e+00	2.357020e-01	
2.357020e-01	9.428090e-01	0.000000e+00	2.357020e-01	0.000000e+00	
2.357020e-01	9.428090e-01	2.357020e-01	0.000000e+00	0.000000e+00	
1.961160e-01	9.805810e-01	0.000000e+00	0.000000e+00	0.000000e+00	
4.472140e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.944270e-01	
4.472140e-01	0.000000e+00	0.000000e+00	8.944270e-01	0.000000e+00	
4.472140e-01	0.000000e+00	8.944270e-01	0.000000e+00	0.000000e+00	
7.071070e-01	3.535530e-01	3.535530e-01	3.535530e-01	3.535530e-01	
4.472140e-01	8.944270e-01	0.000000e+00	0.000000e+00	0.000000e+00	
8.944270e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.472140e-01	
9.428090e-01	0.000000e+00	0.000000e+00	2.357020e-01	2.357020e-01	
8.944270e-01	0.000000e+00	0.000000e+00	4.472140e-01	0.000000e+00	
9.428090e-01	0.000000e+00	2.357020e-01	0.000000e+00	2.357020e-01	
9.428090e-01	0.000000e+00	2.357020e-01	2.357020e-01	0.000000e+00	
8.944270e-01	0.000000e+00	4.472140e-01	0.000000e+00	0.000000e+00	
9.428090e-01	2.357020e-01	0.000000e+00	0.000000e+00	2.357020e-01	
9.428090e-01	2.357020e-01	0.000000e+00	2.357020e-01	0.000000e+00	
9.428090e-01	2.357020e-01	2.357020e-01	0.000000e+00	0.000000e+00	
8.944270e-01	4.472140e-01	0.000000e+00	0.000000e+00	0.000000e+00	
9.805810e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.961160e-01	
9.805810e-01	0.000000e+00	0.000000e+00	1.961160e-01	0.000000e+00	
9.805810e-01	0.000000e+00	1.961160e-01	0.000000e+00	0.000000e+00	
9.805810e-01	1.961160e-01	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
