3.202407e-08	1.633747e-06	1.000066e+00
2.542193e-07	9.000639e-02	9.959977e-01
7.674853e-04	1.966268e-01	9.818959e-01
9.963968e-08	3.166396e-01	9.488812e-01
1.369266e-07	4.478512e-01	8.941584e-01
1.668924e-06	5.835784e-01	8.121913e-01
9.846494e-08	7.086875e-01	7.056293e-01
2.299629e-06	8.142409e-01	5.809044e-01
1.623340e-04	8.933245e-01	4.495635e-01
2.436753e-04	9.491206e-01	3.158452e-01
6.476557e-07	9.806641e-01	1.958438e-01
3.506637e-07	9.960063e-01	8.987980e-02
2.224839e-05	1.000036e+00	6.372964e-06
9.051201e-02	2.746155e-06	9.960707e-01
9.903806e-02	9.843397e-02	9.902976e-01
1.078235e-01	2.155321e-01	9.706112e-01
1.160575e-01	3.488450e-01	9.300445e-01
1.237208e-01	4.945250e-01	8.603981e-01
1.208220e-01	6.361015e-01	7.624682e-01
1.260624e-01	7.629048e-01	6.344555e-01
1.226212e-01	8.625228e-01	4.911498e-01
1.155456e-01	9.308685e-01	3.472818e-01
1.070794e-01	9.707185e-01	2.153600e-01
9.592767e-02	9.907639e-01	9.760446e-02
8.905149e-02	9.961183e-01	1.752174e-03
1.960858e-01	5.949290e-06	9.809532e-01
2.156187e-01	1.079309e-01	9.706037e-01
2.350951e-01	2.369719e-01	9.427904e-01
2.544180e-01	3.819309e-01	8.890444e-01
2.673269e-01	5.355194e-01	8.013315e-01
2.730820e-01	6.822602e-01	6.787049e-01
2.673566e-01	8.027312e-01	5.342395e-01
2.547776e-01	8.888953e-01	3.809638e-01
2.371246e-01	9.427440e-01	2.347738e-01
2.161722e-01	9.705478e-01	1.071867e-01
1.950639e-01	9.808508e-01	1.948212e-05
3.172702e-01	4.965667e-06	9.485547e-01
3.482114e-01	1.164681e-01	9.302115e-01
3.799359e-01	2.548988e-01	8.893603e-01
4.083136e-01	4.090616e-01	8.161966e-01
4.224753e-01	5.689733e-01	7.059380e-01
4.242349e-01	7.089245e-01	5.635643e-01
4.072750e-01	8.178149e-01	4.067101e-01
3.806893e-01	8.891466e-01	2.544169e-01
3.471664e-01	9.307263e-01	1.159559e-01
3.150217e-01	9.493509e-01	7.136206e-05
4.480571e-01	9.840410e-07	8.943695e-01
4.924255e-01	1.235762e-01	8.617004e-01
5.357173e-01	2.681604e-01	8.007740e-01
5.655662e-01	4.264992e-01	7.064218e-01
5.767054e-01	5.787147e-01	5.767407e-01
5.675170e-01	7.065026e-01	4.235887e-01
5.341765e-01	8.022602e-01	2.669729e-01
4.939917e-01	8.607226e-01	1.234057e-01
4.479321e-01	8.946884e-01	1.949178e-05
5.798118e-01	4.597112e-09	8.148193e-01
6.351849e-01	1.273498e-01	7.619022e-01
6.809742e-01	2.721174e-01	6.799731e-01
7.080797e-01	4.250729e-01	5.639202e-01
7.088650e-01	5.691867e-01	4.167871e-01
6.803673e-01	6.798660e-01	2.738200e-01
6.349570e-01	7.627455e-01	1.264352e-01
5.813104e-01	8.137453e-01	6.953906e-05
7.078943e-01	1.205025e-05	7.066926e-01
7.626518e-01	1.276364e-01	6.344645e-01
8.020357e-01	2.671567e-01	5.343110e-01
8.162717e-01	4.102020e-01	4.076313e-01
8.017464e-01	5.359204e-01	2.647353e-01
7.620367e-01	6.353341e-01	1.256182e-01
7.199333e-01	7.193968e-01	3.231957e-08
8.140918e-01	5.815380e-05	5.814287e-01
8.617454e-01	1.187596e-01	4.933431e-01
8.890753e-01	2.541914e-01	3.809275e-01
8.893783e-01	3.801748e-01	2.540742e-01
8.611292e-01	4.934193e-01	1.229153e-01
8.115801e-01	5.843198e-01	7.726240e-05
8.944725e-01	6.226301e-05	4.479334e-01
9.298719e-01	1.158647e-01	3.493022e-01
9.429579e-01	2.363161e-01	2.359828e-01
9.303466e-01	3.485946e-01	1.164198e-01
8.943440e-01	4.478157e-01	7.979868e-05
9.487244e-01	5.780437e-04	3.163084e-01
9.710895e-01	1.096942e-01	2.145147e-01
9.710161e-01	2.150968e-01	1.075406e-01
9.488819e-01	3.163142e-01	2.337066e-05
9.807797e-01	2.873569e-03	1.952390e-01
9.904311e-01	9.844820e-02	9.903457e-02
9.810067e-01	1.967712e-01	1.518291e-05
9.960055e-01	1.362786e-06	9.008665e-02
9.960904e-01	9.063981e-02	7.202064e-05
1.000284e+00	1.698267e-05	2.021605e-05
2.139238e-01	4.712080e-01	8.558080e-01
