3.041481e-08	3.463081e-07	1.006728e+00
5.518678e-06	9.202955e-02	9.958269e-01
1.969370e-06	1.959640e-01	9.806732e-01
5.202962e-05	3.144294e-01	9.493794e-01
1.493803e-07	4.467304e-01	8.948356e-01
5.999700e-06	5.802921e-01	8.160714e-01
3.007061e-05	7.073683e-01	7.069987e-01
1.862950e-05	8.140866e-01	5.808233e-01
5.371238e-05	8.957084e-01	4.486154e-01
1.148287e-05	9.492480e-01	3.149481e-01
3.224158e-05	9.804543e-01	1.972862e-01
7.699574e-06	9.959480e-01	9.150229e-02
7.739964e-06	1.001173e+00	1.236803e-05
9.310981e-02	1.350917e-07	9.958019e-01
8.958571e-02	8.943754e-02	9.920184e-01
1.078990e-01	2.158579e-01	9.708675e-01
1.136837e-01	3.489602e-01	9.303461e-01
1.234701e-01	4.885047e-01	8.652179e-01
1.269345e-01	6.349474e-01	7.623640e-01
1.266458e-01	7.623425e-01	6.347931e-01
1.218219e-01	8.655413e-01	4.859607e-01
1.156434e-01	9.304469e-01	3.480103e-01
1.081830e-01	9.705390e-01	2.156587e-01
9.818614e-02	9.903900e-01	9.840100e-02
9.143617e-02	9.959423e-01	1.660777e-04
1.957128e-01	2.552946e-07	9.807410e-01
2.162469e-01	1.082466e-01	9.703791e-01
2.356476e-01	2.356382e-01	9.429659e-01
2.540568e-01	3.818532e-01	8.887449e-01
2.681797e-01	5.341803e-01	8.019293e-01
2.722415e-01	6.810516e-01	6.800215e-01
2.672646e-01	8.004719e-01	5.368083e-01
2.543072e-01	8.890846e-01	3.813729e-01
2.354195e-01	9.430109e-01	2.360273e-01
2.142562e-01	9.710683e-01	1.080886e-01
1.963119e-01	9.807488e-01	7.194454e-07
3.157645e-01	8.845569e-05	9.499702e-01
3.480470e-01	1.163987e-01	9.303713e-01
3.815339e-01	2.546767e-01	8.889342e-01
4.081919e-01	4.092701e-01	8.164899e-01
4.236042e-01	5.653618e-01	7.078596e-01
4.243902e-01	7.080617e-01	5.647638e-01
4.082883e-01	8.166158e-01	4.094291e-01
3.811823e-01	8.897418e-01	2.518395e-01
3.481013e-01	9.303404e-01	1.164322e-01
3.151863e-01	9.492019e-01	3.759617e-05
4.473856e-01	6.491053e-07	9.000971e-01
4.933420e-01	1.235649e-01	8.610831e-01
5.339003e-01	2.672179e-01	8.028605e-01
5.661226e-01	4.235076e-01	7.073921e-01
5.777819e-01	5.768263e-01	5.775345e-01
5.638065e-01	7.088992e-01	4.253513e-01
5.334661e-01	8.032595e-01	2.660630e-01
4.928498e-01	8.614945e-01	1.232796e-01
4.467038e-01	8.948591e-01	1.476341e-03
5.805753e-01	7.150687e-06	8.145408e-01
6.332726e-01	1.232143e-01	7.641485e-01
6.810078e-01	2.712214e-01	6.803057e-01
7.081126e-01	4.251731e-01	5.639860e-01
7.065231e-01	5.680026e-01	4.227529e-01
6.806239e-01	6.817092e-01	2.723137e-01
6.350709e-01	7.620615e-01	1.269563e-01
5.805045e-01	8.143656e-01	3.301374e-05
7.064747e-01	1.687409e-04	7.078823e-01
7.604307e-01	1.272938e-01	6.391312e-01
8.018576e-01	2.677676e-01	5.344527e-01
8.167219e-01	4.085893e-01	4.099206e-01
8.003150e-01	5.373604e-01	2.669799e-01
7.623718e-01	6.347541e-01	1.278136e-01
7.061552e-01	7.082183e-01	2.483324e-05
8.139096e-01	4.461138e-06	5.811563e-01
8.616911e-01	1.239135e-01	4.926342e-01
8.896164e-01	2.544755e-01	3.800544e-01
8.898787e-01	3.793859e-01	2.539772e-01
8.621740e-01	4.918360e-01	1.227781e-01
8.138969e-01	5.813125e-01	2.434643e-06
8.942413e-01	3.892717e-05	4.478952e-01
9.305876e-01	1.144182e-01	3.479215e-01
9.427149e-01	2.359231e-01	2.363139e-01
9.296699e-01	3.498584e-01	1.166167e-01
8.944273e-01	4.476264e-01	2.907583e-05
9.488514e-01	3.025908e-05	3.164980e-01
9.704750e-01	1.078149e-01	2.171893e-01
9.709871e-01	2.159312e-01	1.051340e-01
9.493245e-01	3.148442e-01	6.614888e-06
9.809270e-01	4.344990e-05	1.960318e-01
9.903338e-01	9.934563e-02	9.867872e-02
9.804383e-01	1.972503e-01	3.809110e-05
9.959960e-01	4.080368e-06	9.052635e-02
9.961096e-01	8.891752e-02	3.487837e-05
1.000128e+00	3.401952e-05	6.566090e-06
6.969512e-01	3.486993e-01	6.268902e-01
