5.308488e-08	8.366046e-12	1.011146e+00
2.620868e-07	8.849660e-02	9.961324e-01
2.820037e-06	1.922876e-01	9.813975e-01
8.795062e-06	3.128509e-01	9.498634e-01
1.101179e-05	3.917027e-01	9.201411e-01
9.150392e-06	9.200570e-01	3.919033e-01
2.241302e-07	9.472209e-01	3.207954e-01
5.356260e-06	9.807238e-01	1.980754e-01
5.439374e-06	9.959419e-01	9.113108e-02
1.078252e-05	1.000019e+00	2.424265e-07
8.863235e-02	1.021231e-04	9.961252e-01
9.822624e-02	9.818044e-02	9.903531e-01
1.076441e-01	2.153949e-01	9.706458e-01
1.161554e-01	3.479286e-01	9.303333e-01
1.153633e-01	9.299844e-01	3.496128e-01
1.067126e-01	9.707256e-01	2.153372e-01
9.856785e-02	9.902557e-01	9.867064e-02
9.072831e-02	9.959536e-01	3.695030e-06
1.961120e-01	2.051314e-05	9.806310e-01
2.149314e-01	1.074276e-01	9.709051e-01
2.352258e-01	2.362231e-01	9.429174e-01
2.337072e-01	3.118183e-01	9.213045e-01
2.671687e-01	5.340860e-01	8.022612e-01
2.719387e-01	6.797400e-01	6.812396e-01
2.648945e-01	7.998321e-01	5.433780e-01
2.141714e-01	9.201811e-01	3.279454e-01
2.359951e-01	9.431588e-01	2.342141e-01
2.126615e-01	9.701893e-01	1.197661e-01
1.949321e-01	9.810223e-01	3.132429e-08
3.123774e-01	1.312525e-03	9.500099e-01
3.493134e-01	1.150307e-01	9.299997e-01
3.271229e-01	2.151921e-01	9.201874e-01
4.100141e-01	4.088108e-01	8.153958e-01
4.220069e-01	5.630525e-01	7.106691e-01
4.242694e-01	7.071727e-01	5.656665e-01
4.074247e-01	8.176991e-01	4.071170e-01
3.274883e-01	9.207471e-01	2.122644e-01
3.496068e-01	9.304251e-01	1.178346e-01
3.160260e-01	9.488279e-01	7.489046e-07
3.914944e-01	2.447405e-05	9.202602e-01
5.335385e-01	2.669259e-01	8.026325e-01
5.642645e-01	4.248074e-01	7.081080e-01
5.772595e-01	5.762347e-01	5.790033e-01
5.649002e-01	7.072238e-01	4.252061e-01
5.305045e-01	8.029310e-01	2.719855e-01
3.917954e-01	9.201237e-01	2.402198e-06
6.805736e-01	2.704779e-01	6.811269e-01
7.059011e-01	4.241688e-01	5.672949e-01
7.067503e-01	5.654852e-01	4.253918e-01
6.803199e-01	6.806544e-01	2.719807e-01
7.989690e-01	2.666332e-01	5.390998e-01
8.165079e-01	4.081016e-01	4.086024e-01
8.028455e-01	5.335549e-01	2.667626e-01
9.202782e-01	3.266803e-01	2.157824e-01
9.208432e-01	1.457317e-04	3.901066e-01
9.304831e-01	1.139618e-01	3.528231e-01
9.429628e-01	2.353626e-01	2.360379e-01
9.285898e-01	3.527231e-01	1.159564e-01
9.203979e-01	3.910380e-01	2.824832e-03
9.487413e-01	5.320307e-05	3.161896e-01
9.705313e-01	1.106266e-01	2.152081e-01
9.707037e-01	2.148093e-01	1.087669e-01
9.489559e-01	3.156183e-01	3.132005e-08
9.808400e-01	9.710551e-06	1.952347e-01
9.903449e-01	9.860500e-02	9.813889e-02
9.806210e-01	1.960730e-01	3.131895e-08
9.984419e-01	1.043364e-05	9.171846e-02
9.959544e-01	9.106049e-02	1.165661e-06
1.000233e+00	1.816902e-05	3.210585e-07
3.197836e-08	4.255467e-08	1.013925e+00
2.672772e-07	9.024919e-02	9.959513e-01
2.510800e-06	1.957385e-01	9.806992e-01
4.725899e-06	3.161283e-01	9.487847e-01
4.580320e-06	3.920590e-01	9.209782e-01
2.244277e-07	9.484783e-01	3.171854e-01
1.257702e-05	9.804869e-01	1.968576e-01
5.440637e-06	9.961731e-01	9.091161e-02
2.382051e-07	1.006704e+00	2.099612e-03
9.023826e-02	5.641194e-06	9.960384e-01
9.874740e-02	9.870136e-02	9.902486e-01
1.077755e-01	2.153261e-01	9.706343e-01
1.165391e-01	3.478002e-01	9.303333e-01
1.155887e-01	9.299985e-01	3.490283e-01
1.071311e-01	9.707550e-01	2.151055e-01
9.828286e-02	9.903284e-01	9.813551e-02
8.693743e-02	9.966602e-01	3.696386e-06
1.895546e-01	4.003715e-04	9.819283e-01
2.155910e-01	1.070333e-01	9.725803e-01
2.350672e-01	2.363654e-01	9.428864e-01
2.342373e-01	3.113551e-01	9.211814e-01
2.677354e-01	5.337465e-01	8.021942e-01
2.192895e-01	9.421711e-01	2.537140e-01
