1.047810e-06	3.804913e-07	6.023728e+00
8.728221e-04	4.178741e-02	5.964749e+00
8.685753e-04	9.243232e-02	5.859377e+00
1.928048e-03	1.448138e-01	5.723412e+00
9.712135e-04	2.122888e-01	5.607129e+00
8.685753e-04	2.853766e-01	5.613547e+00
1.117931e-03	6.642800e-01	5.603206e+00
8.755814e-03	6.900833e-01	5.174240e+00
9.691192e-04	7.961710e-01	4.470062e+00
4.389973e-02	1.071389e-03	5.952416e+00
4.845968e-02	5.089823e-02	5.877217e+00
5.301132e-02	1.010708e-01	5.758274e+00
5.459934e-02	1.673099e-01	5.613072e+00
5.389657e-02	2.248028e-01	5.520765e+00
9.339775e-02	6.747975e-01	5.270475e+00
1.047033e-01	8.643367e-01	4.127848e+00
9.172879e-02	3.804913e-07	5.859393e+00
9.803281e-02	5.622344e-02	5.759574e+00
1.081999e-01	1.060523e-01	5.631050e+00
1.086678e-01	1.747682e-01	5.463151e+00
1.547031e-01	2.804578e-01	5.396762e+00
2.075664e-01	6.418855e-01	5.194638e+00
2.088291e-01	7.016526e-01	4.694128e+00
2.090260e-01	8.336395e-01	4.174989e+00
1.479805e-01	1.757586e-03	5.739208e+00
1.539570e-01	5.515650e-02	5.623526e+00
1.651678e-01	1.186868e-01	5.463478e+00
1.659791e-01	1.991562e-01	5.296113e+00
2.111263e-01	2.893988e-01	5.207955e+00
2.584265e-01	6.581337e-01	4.987197e+00
2.087111e-01	4.545167e-04	5.619381e+00
2.275098e-01	6.908303e-02	5.568981e+00
2.729377e-01	1.257833e-01	5.359576e+00
2.558121e-01	2.180546e-01	5.179038e+00
2.703229e-01	5.149812e-03	5.590761e+00
6.669005e-01	6.827345e-01	4.568792e+00
6.710339e-01	8.597626e-01	3.628393e+00
6.511775e-01	2.921999e-01	5.057906e+00
8.392903e-01	6.898585e-01	3.615243e+00
8.376097e-01	8.643366e-01	2.644768e+00
6.466709e-01	1.757586e-03	5.574655e+00
6.470166e-01	1.057207e-01	5.299531e+00
7.051473e-01	1.885847e-01	4.695036e+00
7.056330e-01	5.899236e-03	5.143881e+00
7.396404e-01	8.831490e-02	4.680273e+00
7.905820e-01	2.238787e-01	4.086656e+00
7.809088e-01	4.244435e-03	4.547124e+00
8.555988e-01	1.016617e-01	4.143544e+00
4.389973e-02	8.324003e-01	4.290439e+00
3.275382e-02	1.318085e-01	5.715280e+00
7.930426e-01	6.309892e-01	4.066810e+00
7.480396e-02	2.897063e-02	5.868647e+00
2.793053e-02	2.893988e-01	5.574058e+00
9.803281e-02	2.250910e-01	5.426235e+00
7.007931e-01	5.089823e-02	5.024554e+00
2.646697e-01	4.556770e-02	5.533792e+00
2.189125e-01	1.036898e-01	5.426759e+00
2.111263e-01	4.580975e-02	5.610929e+00
8.902004e-02	9.272427e-02	5.701868e+00
9.260720e-02	1.320907e-01	5.603973e+00
6.562906e-01	1.685657e-01	5.149273e+00
3.279609e-02	1.925929e-01	5.590170e+00
2.729510e-01	6.881325e-01	4.764706e+00
2.703229e-01	8.263213e-01	3.947025e+00
1.344611e-01	3.333792e-02	5.719803e+00
1.659791e-01	2.384100e-01	5.268632e+00
9.260720e-02	2.911984e-01	5.444931e+00
1.579377e-01	1.683177e-01	5.374006e+00
8.541663e-01	2.911202e-01	3.919956e+00
2.655446e-01	1.743070e-01	5.310062e+00
7.540829e-01	1.315959e-01	4.452689e+00
2.668902e-02	2.068979e-02	5.970106e+00
1.535414e-01	8.873222e-01	4.066329e+00
7.905820e-01	5.512764e-02	4.422198e+00
2.619837e-01	6.399628e-01	5.125972e+00
5.952226e-02	6.962849e-01	5.125520e+00
1.561866e-01	6.572022e-01	5.109440e+00
7.548032e-01	8.814032e-01	3.024550e+00
2.675799e-02	8.072251e-02	5.847702e+00
1.479805e-01	9.223927e-02	5.575266e+00
4.211409e-07	4.723556e-06	6.036603e+00
8.685753e-04	4.178741e-02	5.967575e+00
1.047810e-06	1.011275e-01	5.844565e+00
4.098968e-04	1.441741e-01	5.732225e+00
1.824768e-04	2.122277e-01	5.613841e+00
1.047810e-06	2.887455e-01	5.668162e+00
1.480233e-02	6.626478e-01	5.571653e+00
1.217263e-02	6.900833e-01	5.174228e+00
2.125037e-04	8.056152e-01	4.435358e+00
4.550262e-02	6.892443e-04	5.961954e+00
5.550047e-02	5.893284e-02	5.870170e+00
5.411567e-02	1.000667e-01	5.844537e+00
