2.457921e+01	3.915008e+00	1.238256e+01
2.444147e+01	3.981465e+00	1.232114e+01
2.533438e+01	3.840591e+00	1.239733e+01
2.532619e+01	3.917023e+00	1.235641e+01
2.564627e+01	3.848407e+00	1.233665e+01
2.581047e+01	3.917574e+00	1.210426e+01
2.574808e+01	3.961216e+00	1.195705e+01
2.647327e+01	3.812317e+00	1.234935e+01
2.632835e+01	3.848390e+00	1.209853e+01
2.624737e+01	3.922192e+00	1.197110e+01
2.669363e+01	3.982315e+00	1.182122e+01
2.718386e+01	3.805112e+00	1.224952e+01
2.703252e+01	3.858782e+00	1.194415e+01
2.714911e+01	3.934262e+00	1.174501e+01
2.737060e+01	3.996296e+00	1.154735e+01
2.857339e+01	3.751073e+00	1.229811e+01
2.757840e+01	3.856607e+00	1.178113e+01
2.786564e+01	3.925913e+00	1.154644e+01
2.923080e+01	3.757609e+00	1.217380e+01
2.887395e+01	3.825541e+00	1.187503e+01
2.855101e+01	3.844079e+00	1.153242e+01
2.942843e+01	3.981264e+00	1.135826e+01
3.093975e+01	3.678142e+00	1.224170e+01
3.018504e+01	3.750949e+00	1.186962e+01
2.952721e+01	3.816564e+00	1.155465e+01
3.040664e+01	3.941705e+00	1.134830e+01
3.088717e+01	3.748282e+00	1.170423e+01
3.019194e+01	3.816645e+00	1.140527e+01
3.353574e+01	3.610570e+00	1.200988e+01
3.321178e+01	3.677406e+00	1.168979e+01
3.217082e+01	3.772929e+00	1.139848e+01
3.490609e+01	3.606267e+00	1.186247e+01
3.402454e+01	3.705780e+00	1.144872e+01
3.447510e+01	3.802820e+00	1.112245e+01
3.649049e+01	3.588828e+00	1.149296e+01
3.693690e+01	3.681200e+00	1.117379e+01
3.740264e+01	3.608313e+00	1.117898e+01
3.311239e+01	3.747078e+00	1.132573e+01
2.783822e+01	3.784886e+00	1.224838e+01
2.622070e+01	3.972630e+00	1.189867e+01
2.699735e+01	3.901759e+00	1.184343e+01
2.477657e+01	3.879830e+00	1.240413e+01
3.042869e+01	3.761878e+00	1.171992e+01
2.624686e+01	3.904455e+00	1.207717e+01
3.334344e+01	3.890365e+00	1.121663e+01
2.740935e+01	3.854644e+00	1.190901e+01
2.988128e+01	3.799805e+00	1.155977e+01
3.041499e+01	3.900818e+00	1.134855e+01
3.171964e+01	3.751252e+00	1.162375e+01
2.553551e+01	3.918099e+00	1.228927e+01
2.487297e+01	3.963129e+00	1.232483e+01
2.608365e+01	3.832548e+00	1.234289e+01
2.818774e+01	3.849064e+00	1.170845e+01
2.554581e+01	3.973005e+00	1.198389e+01
2.684994e+01	3.857618e+00	1.205667e+01
2.719875e+01	3.796058e+00	1.234861e+01
2.750150e+01	3.898345e+00	1.168939e+01
2.569658e+01	3.834772e+00	1.239970e+01
2.843662e+01	3.799463e+00	1.201235e+01
3.017111e+01	3.713661e+00	1.208133e+01
3.131198e+01	3.670363e+00	1.219122e+01
2.953789e+01	3.869981e+00	1.149548e+01
2.865608e+01	3.963765e+00	1.142434e+01
2.690132e+01	3.967082e+00	1.161561e+01
3.278438e+01	3.648527e+00	1.198861e+01
2.760573e+01	3.980875e+00	1.159988e+01
3.542943e+01	3.659745e+00	1.137659e+01
2.448771e+01	3.926095e+00	1.238286e+01
2.453199e+01	3.967952e+00	1.233945e+01
2.524676e+01	3.950805e+00	1.229080e+01
2.565252e+01	3.858988e+00	1.232617e+01
2.560949e+01	3.929073e+00	1.212799e+01
2.637532e+01	3.851713e+00	1.209444e+01
2.608320e+01	3.929654e+00	1.196631e+01
2.746613e+01	3.791595e+00	1.226562e+01
2.737563e+01	3.859303e+00	1.193853e+01
2.682021e+01	3.929225e+00	1.174858e+01
2.836401e+01	3.768239e+00	1.222591e+01
2.773023e+01	3.956728e+00	1.153909e+01
2.945088e+01	3.746895e+00	1.211979e+01
2.920466e+01	3.825860e+00	1.181553e+01
2.812017e+01	3.872263e+00	1.156121e+01
3.025902e+01	3.750997e+00	1.185083e+01
2.952616e+01	3.817247e+00	1.160846e+01
2.965044e+01	3.919602e+00	1.135799e+01
3.152827e+01	3.747587e+00	1.162795e+01
3.033245e+01	3.846039e+00	1.138248e+01
3.257078e+01	3.701483e+00	1.176092e+01
3.266316e+01	3.759289e+00	1.136992e+01
3.481270e+01	3.611897e+00	1.185560e+01
3.391203e+01	3.687462e+00	1.147723e+01
3.404492e+01	3.809848e+00	1.109938e+01
