2.469613e+01	3.967494e+00	1.231103e+01
2.551863e+01	3.889331e+00	1.231660e+01
2.558351e+01	3.964700e+00	1.210312e+01
2.629906e+01	3.827146e+00	1.230737e+01
2.631256e+01	3.869655e+00	1.213366e+01
2.653864e+01	3.970141e+00	1.193639e+01
2.712625e+01	3.780645e+00	1.237642e+01
2.709988e+01	3.829505e+00	1.216002e+01
2.700895e+01	3.908512e+00	1.185477e+01
2.696769e+01	3.974139e+00	1.158332e+01
2.851982e+01	3.748987e+00	1.227193e+01
2.757779e+01	3.846050e+00	1.184269e+01
2.786311e+01	3.885934e+00	1.154497e+01
2.839290e+01	3.985993e+00	1.144577e+01
2.949988e+01	3.705486e+00	1.230783e+01
2.946126e+01	3.758863e+00	1.206923e+01
2.860382e+01	3.829284e+00	1.162078e+01
2.879354e+01	3.910355e+00	1.143085e+01
3.080977e+01	3.684455e+00	1.217802e+01
3.017330e+01	3.762611e+00	1.174816e+01
2.988194e+01	3.836902e+00	1.140436e+01
3.062316e+01	3.968131e+00	1.128899e+01
3.273703e+01	3.594527e+00	1.238174e+01
3.185072e+01	3.683632e+00	1.183535e+01
3.116087e+01	3.751223e+00	1.149656e+01
3.141078e+01	3.857116e+00	1.128708e+01
3.232537e+01	3.994170e+00	1.102208e+01
3.379782e+01	3.587784e+00	1.200093e+01
3.298662e+01	3.675312e+00	1.156394e+01
3.285910e+01	3.786475e+00	1.126886e+01
3.420080e+01	3.918305e+00	1.104059e+01
3.481362e+01	3.590756e+00	1.169259e+01
3.434265e+01	3.701798e+00	1.134983e+01
3.521226e+01	3.808537e+00	1.100469e+01
3.815431e+01	3.998274e+00	1.071802e+01
3.633198e+01	3.590438e+00	1.133961e+01
3.710095e+01	3.707548e+00	1.104154e+01
4.004756e+01	3.881982e+00	1.067915e+01
3.852993e+01	3.586411e+00	1.106516e+01
4.071046e+01	3.729495e+00	1.070544e+01
4.204089e+01	3.589994e+00	1.071967e+01
2.474503e+01	3.954860e+00	1.232661e+01
2.545661e+01	3.882068e+00	1.233378e+01
2.556409e+01	3.972468e+00	1.203290e+01
2.616759e+01	3.827750e+00	1.234311e+01
2.604361e+01	3.873374e+00	1.213715e+01
2.641607e+01	3.957821e+00	1.194841e+01
2.720187e+01	3.780808e+00	1.234184e+01
2.720569e+01	3.813752e+00	1.222149e+01
2.727076e+01	3.901204e+00	1.185300e+01
2.707255e+01	3.969978e+00	1.156325e+01
2.849826e+01	3.767891e+00	1.222955e+01
2.777190e+01	3.814800e+00	1.206140e+01
2.793772e+01	3.881211e+00	1.155070e+01
2.800591e+01	3.955322e+00	1.148019e+01
2.962558e+01	3.700252e+00	1.230816e+01
2.955544e+01	3.755818e+00	1.209812e+01
2.856708e+01	3.833179e+00	1.159635e+01
2.888438e+01	3.910983e+00	1.141183e+01
3.098198e+01	3.686330e+00	1.217452e+01
3.038864e+01	3.755097e+00	1.180952e+01
2.991722e+01	3.827722e+00	1.139834e+01
3.099214e+01	3.981190e+00	1.124034e+01
3.288160e+01	3.586862e+00	1.237055e+01
3.202034e+01	3.674866e+00	1.187861e+01
3.110440e+01	3.757957e+00	1.144143e+01
3.156300e+01	3.855748e+00	1.126480e+01
3.237618e+01	3.996832e+00	1.101228e+01
3.383241e+01	3.594622e+00	1.197798e+01
3.285778e+01	3.684731e+00	1.152000e+01
3.295418e+01	3.775788e+00	1.127405e+01
3.427931e+01	3.920814e+00	1.103329e+01
3.506301e+01	3.586001e+00	1.172160e+01
3.444298e+01	3.693910e+00	1.128789e+01
3.534932e+01	3.802122e+00	1.102085e+01
3.829645e+01	3.997730e+00	1.068795e+01
3.647302e+01	3.588726e+00	1.132392e+01
3.733690e+01	3.703950e+00	1.103721e+01
4.004783e+01	3.873752e+00	1.066672e+01
3.830842e+01	3.590189e+00	1.109665e+01
4.083842e+01	3.720789e+00	1.069442e+01
4.206300e+01	3.595048e+00	1.071325e+01
2.479298e+01	3.954781e+00	1.229059e+01
2.560364e+01	3.876844e+00	1.233389e+01
2.565731e+01	3.960950e+00	1.202149e+01
2.621105e+01	3.827547e+00	1.229368e+01
2.648908e+01	3.865164e+00	1.208641e+01
2.661443e+01	3.969556e+00	1.194360e+01
2.718390e+01	3.784951e+00	1.236505e+01
2.722038e+01	3.836956e+00	1.211712e+01
2.716359e+01	3.866913e+00	1.185678e+01
2.685624e+01	3.981520e+00	1.167419e+01
