2.460696e+01	3.963433e+00	1.233949e+01
2.509875e+01	3.982890e+00	1.221547e+01
2.551115e+01	3.842930e+00	1.236318e+01
2.570359e+01	3.987598e+00	1.199129e+01
2.633967e+01	3.818264e+00	1.236027e+01
2.624250e+01	3.912839e+00	1.199465e+01
2.623917e+01	3.986215e+00	1.190619e+01
2.691918e+01	3.818248e+00	1.228582e+01
2.688610e+01	3.862781e+00	1.204648e+01
2.749518e+01	3.856162e+00	1.187298e+01
2.749885e+01	3.943975e+00	1.173476e+01
2.885281e+01	3.757126e+00	1.219073e+01
2.846531e+01	3.822045e+00	1.188532e+01
2.759692e+01	3.857776e+00	1.163335e+01
2.877186e+01	3.961586e+00	1.146839e+01
3.019838e+01	3.714298e+00	1.217311e+01
2.932967e+01	3.786312e+00	1.188039e+01
2.866532e+01	3.825221e+00	1.169627e+01
3.209100e+01	3.636819e+00	1.232960e+01
3.046095e+01	3.718546e+00	1.193861e+01
3.074426e+01	3.763290e+00	1.172533e+01
2.963765e+01	3.832193e+00	1.146251e+01
3.225657e+01	3.662581e+00	1.197731e+01
3.267162e+01	3.688382e+00	1.184819e+01
3.336544e+01	3.625959e+00	1.178750e+01
3.220427e+01	3.711281e+00	1.155629e+01
3.671864e+01	3.636780e+00	1.148125e+01
2.603122e+01	3.881616e+00	1.205528e+01
2.708107e+01	3.797379e+00	1.239965e+01
2.806556e+01	3.793607e+00	1.209046e+01
2.772592e+01	3.796181e+00	1.219861e+01
2.823880e+01	3.866436e+00	1.156943e+01
2.587547e+01	3.883303e+00	1.214469e+01
2.591905e+01	3.913126e+00	1.201299e+01
2.752222e+01	3.851685e+00	1.184421e+01
2.803898e+01	3.842294e+00	1.176726e+01
2.571802e+01	3.839434e+00	1.244094e+01
2.602604e+01	3.829656e+00	1.235930e+01
3.231984e+01	3.688621e+00	1.186317e+01
3.591941e+01	3.624224e+00	1.166752e+01
2.728971e+01	3.794840e+00	1.234383e+01
3.037622e+01	3.781622e+00	1.156010e+01
2.663832e+01	3.801100e+00	1.237266e+01
2.645813e+01	3.866893e+00	1.211938e+01
2.476839e+01	3.894710e+00	1.236871e+01
2.736558e+01	3.844530e+00	1.193320e+01
2.534790e+01	3.859223e+00	1.236786e+01
2.542014e+01	3.950401e+00	1.223704e+01
3.114000e+01	3.681849e+00	1.219324e+01
2.621964e+01	3.825666e+00	1.232673e+01
3.041960e+01	3.798230e+00	1.155934e+01
2.591158e+01	3.841274e+00	1.228246e+01
2.722943e+01	3.891343e+00	1.185720e+01
2.731726e+01	3.902077e+00	1.175934e+01
3.052503e+01	3.805745e+00	1.149771e+01
2.674233e+01	3.905618e+00	1.190069e+01
2.955445e+01	3.749430e+00	1.194136e+01
2.638017e+01	3.836561e+00	1.216103e+01
2.498682e+01	3.889664e+00	1.243286e+01
2.719404e+01	3.815691e+00	1.217056e+01
2.685942e+01	3.863429e+00	1.193550e+01
2.858272e+01	3.784780e+00	1.198520e+01
2.536862e+01	3.924307e+00	1.229855e+01
2.638093e+01	3.878777e+00	1.199684e+01
2.859019e+01	3.843547e+00	1.157947e+01
2.799243e+01	3.826197e+00	1.192069e+01
2.946022e+01	3.723584e+00	1.229855e+01
2.703429e+01	3.949865e+00	1.173782e+01
2.857582e+01	3.826256e+00	1.172879e+01
2.445523e+01	3.964255e+00	1.239040e+01
2.666376e+01	3.952891e+00	1.188299e+01
2.832942e+01	3.765207e+00	1.220853e+01
2.479316e+01	3.956011e+00	1.230092e+01
2.408061e+01	3.976965e+00	1.237004e+01
2.678722e+01	3.959685e+00	1.176625e+01
2.802250e+01	3.950052e+00	1.157371e+01
2.545507e+01	3.944416e+00	1.204397e+01
2.734419e+01	3.976455e+00	1.166783e+01
2.487886e+01	3.941097e+00	1.230185e+01
2.461194e+01	3.955242e+00	1.233526e+01
2.545562e+01	3.848485e+00	1.235614e+01
2.559520e+01	3.990275e+00	1.196236e+01
2.617724e+01	3.915476e+00	1.197110e+01
2.678042e+01	3.820600e+00	1.228714e+01
2.769426e+01	3.977297e+00	1.161693e+01
2.849161e+01	3.780411e+00	1.208868e+01
2.819754e+01	3.833097e+00	1.190444e+01
2.793270e+01	3.846076e+00	1.166471e+01
3.039956e+01	3.708754e+00	1.213621e+01
2.877791e+01	3.824944e+00	1.171578e+01
3.168462e+01	3.647946e+00	1.235226e+01
2.987613e+01	3.772977e+00	1.176777e+01
